TitleID,Listed subjects
119009,"Mexico ; Colon, Archipielago de ; Geology ; Paleontology ; Field notes ; Ecuador ; China"
119083,"Ecuador ; Dissertations, Academic ; Cacao ; Diseases and pests ; Plant inoculation ; Witches' broom disease ; Plant Pathology ; Plant Pathology thesis Ph. D ; UF"
119344,"Argentino, Lake (Argentina)"
119429,Owls ; Venezuela ; Birds
119481,Argentina ; Agriculture ; Cowpea
119750,"Ferns ; West Indies, British ; Botany ; Guiana"
119768,Plants ; Guyana
119870,"Agriculture ; Food crops ; Dissertations, Academic ; Agronomy thesis Ph. D ; UF ; Poultry ; Feeding and feeds ; Agronomy ; Ecuador ; Indians of South America"
120001,Natuurlijke historie ; Suriname (land)
120219,"Forage plants ; Agronomy thesis Ph. D ; Dissertations, Academic ; UF ; Agronomy ; Soils ; Andropogon gayanus ; Colombia"
120772,"Ornithology ; Ethology ; Field notes ; Animal behavior ; Illustrations ; Panama ; Peru ; Pichincha ; Punta, Cerro ; Ecuador ; Iquitos"
121219,"Porvenir, Bahía ; Peru ; Chile ; Rio Grande do Sul ; Ethology ; Field notes ; South America ; Viamonte ; Ducks ; Ornithology ; Animal behavior ; Brazil ; Tierra del Fuego"
121286,Lima ; Ethology ; Field notes ; Animal behavior ; Mammalogy ; Panama ; Barro Colorado ; Peru
121293,"Ethology ; Field notes ; Atacazo ; Panama ; Ornithology ; Ecuador ; Colombia ; Peru ; Animal behavior ; Bogota ; Punta, Cerro ; Barro Colorado ; Illustrations ; Pichincha ; Correspondence"
121294,"Munchique, Cerro ; Puracé, Volcán ; Illustrations ; Animal behavior ; Colombia ; Ornithology ; Ethology ; Field notes ; Correspondence"
121295,Bolivia ; Ethology ; Field notes ; Ornithology ; Atacazo ; Animal behavior ; Illustrations ; Unduavi ; Machupicchu ; Panao ; Quito ; Ecuador ; Colombia ; Pichincha ; Peru ; Cutervo
121296,"Ornithology ; Bogota ; Colombia ; Correspondence ; Ethology ; Field notes ; Animal behavior ; Puracé, Volcán ; Andes ; Guasca ; Illustrations ; Venezuela"
121349,Ornithology ; South America ; Panama ; Animal behavior ; Peru ; Field notes ; Balboa ; Chile ; Ethology
121360,Ethology ; Field notes ; Iquitos ; Lima ; Mammalogy ; Peru ; District of Columbia ; Animal behavior ; United States
121372,"Barro Colorado ; Unduavi ; Bolivia ; Ethology ; Animal behavior ; Cerro Campana ; Tarma ; Punta, Cerro ; Ornithology ; Field notes ; Arraiján ; Panama ; Iquitos ; Peru ; Illustrations ; Ecuador ; Pichincha"
121373,"Field notes ; Animal behavior ; Colombia ; Ethology ; Panama ; Ornithology ; Bogota ; Bolivia ; Punta, Cerro ; Barro Colorado ; Unduavi ; Iquitos ; Frijoles ; Ecuador ; Quito ; Cerro Campana ; Peru ; Illustrations ; Pichincha"
121396,Illustrations ; Field notes ; Peru ; Ethology ; Chile ; Ornithology ; Tarma ; Animal behavior
121406,Mammalogy ; Animal behavior ; Iquitos ; United States ; Barro Colorado ; Panama ; Ethology ; Field notes ; Peru ; District of Columbia
121407,Ecuador ; Pichincha ; Ornithology ; Field notes ; Ethology ; Animal behavior
121421,Field notes ; Ornithology ; Illustrations ; Pichincha ; Barro Colorado ; Ecuador ; Panama ; Ethology ; Gamboa ; Animal behavior ; Frijoles
121540,Barro Colorado ; Ecuador ; Iquitos ; Panama ; Field notes ; Mammalogy ; Animal behavior ; Correspondence ; Colombia ; Ethology
121720,Animal behavior ; Correspondence ; Maps ; Caquetá ; Colombia ; Ethology ; Field notes ; Illustrations ; Mammalogy ; Valparaiso
121728,"Chiloé, Isla ; Field notes ; Zoology ; South America ; Crustaceans ; Chile ; Black-and-white photographs ; Valparaiso ; Walter Rathbone Bacon Traveling Scholarship Expedi"
122162,Santa Rosa ; Puerto Armuelles ; Animal behavior ; Field notes ; Colombia ; El Pepino ; Panama ; Valparaiso ; Ethology ; Santa Rita ; Puerto Umbría ; Mammalogy
122291,Economic conditions ; Plants ; Valle del Cauca (Colombia) ; Quindío ; Quindío (Colombia) ; Colombia ; Valle del Cauca ; Description and travel
122365,Plant quarantine ; Law and legislation ; Peru
122697,Peru ; Ollantaytambo ; Machupicchu ; Ornithology ; Cuzco ; Field notes ; juvenil ; Ocobamba ; National Geographic Society Yale University Peruvi ; Bolivia
122698,Geology ; Itineraries ; Archaeology ; Anthropology ; Field notes ; Peru ; Arequipa ; Mayan art
122839,Geology ; Sketches ; Field notes ; Anthropology ; Bolivia ; Archaeology ; Pre-Columbian art ; Tiahuanacu
122983,"Peru ; Jamaica ; Panamá, Bahía de ; Field notes ; Ornithology ; La Joya, Pampa de ; Puná, Isla ; Ecuador ; Zoology ; National Geographic Society Yale University Peruvi"
122991,"Arica ; Mollendo ; Ornithology ; Chile ; Santa Lucía, Cerro ; National Geographic Society Yale University Peruvi ; Peru ; Field notes ; Iquique"
123062,Plant quarantine ; Chile ; Law and legislation
123089,Chile ; Plant quarantine ; Law and legislation
123397,Guyana ; Zoology
123791,Law and legislation ; Plant quarantine ; Ecuador
123825,Law and legislation ; Paraguay ; Plant quarantine
126332,"Scientific Expeditions ; Ecuador ; Description and travel ; b. 1728? ; Shipwrecks ; French Guiana ; Brazil ; Amazon River ; Godin des Odonais, Isabelle de Grandmaison,"
126735,"Hottonia ; Puccinellia fasciculata ; Torrey, John, 1796-1873 ; Tripsacum dactyloides ; Scirpus ; Beardslee, H. C. (Henry Curtis), 1807-1884 ; Cyperus ; Elatine ; Mentha canadensis ; Correspondence ; Rudbeckia ; Tillaea ; Glyceria obtusa ; Botanical specim"
127741,"Bullfights ; Seniergues, Jean ; cuenca ; Riots ; Pictorial works ; Ecuador ; Scientific Expeditions ; Imprint 1746"
127947,Colombia ; Honduras ; Oklahoma ; Guatemala ; Plants ; Arizona ; Mexico ; New Hampshire ; Jamaica
128023,"Ecuador ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Crustacea ; Field notes ; Zoology ; Colon, Archipielago de"
128343,"Diary ; Ecuador ; Colon, Archipielago de ; Gorgona, Isla ; Field notes ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Zoology"
128344,"Mexico ; Gorgona, Isla ; Oaxaca ; Crustaceans ; Diary ; La Plata ; Ecuador ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Guayaquil ; Field notes ; Zoology ; Colon, Archipielago de ; Panama"
128458,"Colon, Archipielago de ; Malpelo, Isla de ; Ecuador ; Field notes ; United States Navy Galapagos Expedition (1941-1942 ; Zoology ; Coco, Isla de ; Diary"
128483,"Field notes ; Zoology ; Coco, Isla de ; Mallard (AM-44) ; Correspondence ; United States Navy Galapagos Expedition (1941-1942 ; Chatham, Isla ; Colon, Archipielago de ; Panama ; Costa Rica ; Ecuador"
128487,"Ichthyology ; United States Navy ; Zoology ; Field notes ; Villamil ; Malpelo, Isla de ; Ecuador ; Diary ; Colon, Archipielago de ; Panama ; United States Navy Galapagos Expedition (1941-1942"
128589,Crustaceans ; Field notes ; South America ; Peru ; Walter Rathbone Bacon Traveling Scholarship Expedi ; Chile ; Callao ; Diary ; Antofagasta ; Zoology
128808,"Diary ; Field notes ; Callao ; Colon, Archipielago de ; Guayaquil ; Zoology ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Falkland Islands ; Ecuador ; Quito"
129080,Walter Rathbone Bacon Traveling Scholarship Expedi ; Crustaceans ; Field notes ; Zoology ; Chile ; Valparaiso ; South America ; Diary
129082,Pacasmayo ; Peru ; Ecuador ; South America ; Walter Rathbone Bacon Traveling Scholarship Expedi ; Guayaquil ; Field notes ; Zoology
129117,"Walter Rathbone Bacon Traveling Scholarship Expedi ; Chile ; Chiloé, Isla ; Crustaceans ; South America ; Field notes ; Puerto Montt ; Valparaiso ; Zoology ; Diary"
129224,Walter Rathbone Bacon Traveling Scholarship Expedi ; Chile ; Callao ; Salaverry ; Zoology ; Talcahuano ; Guayaquil ; Peru ; Paita ; Valparaiso ; Field notes ; Crustaceans ; South America ; Ecuador
129225,"shrimp ; Ecuador ; Receipts (financial records) ; Field notes ; Colon, Archipielago de ; Panama ; United States Navy Galapagos Expedition (1941-1942 ; Canal Zone ; Zoology ; Haiti"
129849,Walter Rathbone Bacon Traveling Scholarship Expedi ; Chile ; Crustaceans ; Field notes ; South America ; Zoology
129888,"Field notes ; Rio Negro ; Brazil ; São Sebastião, Ilha de ; Uruguay ; Paquetá, Ilha de ; Walter Rathbone Bacon Traveling Scholarship Expedi ; Zoology ; Crustaceans ; Iapó ; Punta del Este ; South America"
129889,"Guayaquil ; South America ; Crustaceans ; Falkland Islands ; Field notes ; Zoology ; Ecuador ; Walter Rathbone Bacon Traveling Scholarship Expedi ; Chile ; Peru ; Callao ; Chiloé, Isla"
129893,"Zoology ; Ecuador ; Field notes ; United States Navy Galapagos Expedition (1941-1942 ; Colon, Archipielago de"
129898,migratory birds ; Field notes ; Tucuman ; Receipts (financial records) ; Argentina ; Correspondence ; South America ; United States Dept. of Agriculture ; San Martin ; Ornithology
129950,"Guaiac ; Sarsaparilla ; Peru ; Imprint 1716 ; Therapeutic use ; Tobacco ; Dictionaries ; Rubber plants ; Handbooks, manuals, etc ; Herbs ; Materia medica, Vegetable ; Mexico ; Balsam poplar ; Peppers ; Cacao ; Medicinal plants ; Botany, Medical"
129972,Colombia ; Cundinamarca ; Norte de Santander ; Caldas ; Field notes ; Tolima ; Antioquia ; Boyacá ; Santander ; Botany ; Chocó ; Magdalena ; Meta
130084,Walter Rathbone Bacon Traveling Scholarship Expedi ; Field notes ; South America ; Peru ; Brazil ; Salaverry ; Zoology ; Chile ; Crustaceans ; Uruguay ; Correspondence
130099,"Colon, Archipielago de ; Zoology ; Correspondence ; Ecuador ; Field notes ; Hancock Pacific-Galapagos Expeditions (1933-1935)"
130140,Correspondence ; Colombia ; Field notes ; Haiti ; Barranquilla ; Zoology ; Hancock South America Expedition (1939) ; Trinidad
130477,Ecuador ; Crustaceans ; Peru ; Uruguay ; Field notes ; Zoology ; South America ; Brazil ; Walter Rathbone Bacon Traveling Scholarship Expedi ; Chile
130479,Field notes ; Maps ; Colombia
130482,"Panama ; Receipts (financial records) ; Salinas ; Mallard (AM-44) ; Field notes ; Colon, Archipielago de ; United States Navy Galapagos Expedition (1941-1942 ; Canal Zone ; Ecuador ; Zoology"
130697,Antiquities ; Indians of South America ; Mexico ; Andes ; Indians of Mexico ; Andes Region ; Peru
131273,Africa ; Medicine ; Science ; Discovery and exploration ; Northwest Passage ; Natural history ; Imprint 1752 ; Patagonia (Argentina and Chile) ; Optics ; Southern Hemisphere ; Astronomy
131280,Botany ; French Guiana ; Zoology ; Mineralogy ; Natural history
131289,Zoology ; French Guiana ; Mineralogy ; Natural history ; Botany
131594,Ferns ; Colombia
131794,Port of Spain ; Field notes ; Haiti ; Colombia ; Port-au-Prince ; Correspondence ; Balboa ; Timetables ; Trinidad ; Hancock South America Expedition (1939) ; Zoology ; Barranquilla
131854,"Magdalena, Bahía ; Presidential Cruise of 1938 ; Botany ; Colon, Archipielago de ; Panama ; Mexico ; Zoology ; Clipperton Island ; Correspondence ; Providencia, Isla de ; Ichthyology ; Socorro, Isla ; Ecuador ; Cedros, Isla ; Field notes"
131855,"Ecuador ; Receipts (financial records) ; Colon, Archipielago de ; Field notes ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Zoology"
131889,"Medicine ; East Indies ; Peppers ; Pharmacopoeias ; Botany, Medical ; Peru ; Imprint 1734 ; Materia medica, Vegetable ; Cochineal insect ; Coconut ; West Indies ; Formulae, receipts, prescriptions ; Quinine ; Sarsaparilla ; Nicotine ; Rubber plants ; Sass"
132102,"Colon, Archipielago de ; Mexico ; Panama ; Ecuador ; Zoology ; Costa Rica ; Presidential Cruise of 1938 ; Field notes ; Correspondence"
132122,Diary ; Crustaceans ; Zoology ; Walter Rathbone Bacon Traveling Scholarship Expedi ; South America ; Field notes ; Uruguay ; Brazil
132158,"Caledonia, Bahía de ; Colombia ; Crustaceans ; Zoology ; Trinidad ; Hancock South America Expedition (1939) ; Diary ; Magdalena ; Field notes ; Panama ; Puerto Colombia"
132159,"Ecuador ; Tangolunda, Bahía ; La Plata ; Mexico ; Crustaceans ; Colon, Archipielago de ; Field notes ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Zoology ; Guayaquil ; Isabela, Isla ; Magdalena, Bahía ; Diary ; Tenacatita, Bahía ; Oaxaca"
132219,"Crustaceans ; Field notes ; Valparaiso ; Peru ; Zoology ; Walter Rathbone Bacon Traveling Scholarship Expedi ; Charts (graphic documents) ; Chile ; Lima ; Maps ; South America ; Róbinson Crusoe, Isla"
132231,"Field notes ; Chile ; Ornithology ; United States Exploring Expedition (1838-1842) ; Negro, Ro ; Botany ; Ethnology ; South America"
132243,"Callao ; Baos ; Botany ; United States Exploring Expedition (1838-1842) ; Canta ; Yanga ; Alpamarca ; Botanists ; Rimac ; Field notes ; Lima ; Peru ; Negro, Ro"
132265,Tierra del Fuego (Argentina and Chile) ; Lord Auckland Islands ; Chatham Islands ; Saint Helena ; Diaries ; Expeditions ; New Zealand ; Campbell Island/Motu Ihupuku (N.Z.) ; Plant collecting ; Antarctica ; Falkland Islands ; Tasmania
132444,Chile ; Plants
132457,Guyana ; Plants ; Bartica
132458,"Brazil, South ; Trinidad ; Venezuela ; Plants"
132468,Plants ; Chile
132590,French Guiana ; Plants ; Venezuela
132771,Field notes ; Guyana ; Central America ; Termites ; Suriname ; Entomology ; United States
132809,"Field notes ; Ichthyology ; Coln, Archipilago de ; Costa Rica ; Panama ; Memorabilia ; Ecuador ; Mexico ; Presidential Cruise of 1938 ; Zoology"
132939,Plants ; Chile
132943,Plants ; Ecuador
132993,Ants--Behavior ; Field notes ; Termites ; Entomology ; Bahamas ; Suriname ; Termites--Behavior
133432,Argentina ; Ferns ; Plants
133453,Boraginaceae ; Argentina
133485,Plants ; Ecuador
133558,Rio de Janeiro ; Tahiti ; Chile ; Fiji ; Crustacea ; Mineralogy ; Field notes ; New Zealand ; Patagonia ; Peru ; United States Exploring Expedition (1838-1842) ; Tierra del Fuego ; Botany ; Geology
133560,Ecuador ; Plants
133589,Orinoco River Valley (Venezuela and Colombia) ; Plants
133590,Piperaceae ; Ferns ; Colombia
133633,Plants ; Ecuador ; Guyana
133634,Guyana ; Plants
133637,Plants ; Guyana
134422,"Ichthyology ; Black-and-white photographs ; Ecuador ; Zoology ; Coln, Archipilago de ; Mallard (AM-44) ; United States Navy Galapagos Expedition (1941-1942 ; Coco, Isla de ; Malpelo, Isla de ; Santa Cruz, Isla ; Field notes"
135369,Bolivia ; Plants
135406,"Plants ; United States ; Classification ; Plowman, Timothy ; Field notes ; Field Museum of Natural History ; Peru ; Archives ; Colombia ; Identification"
136000,"Identification ; Plants ; Chile ; Colombia ; Archives ; Field notes ; Field Museum of Natural History ; Classification ; Peru ; Plowman, Timothy"
136029,"Plowman, Timothy ; Classification ; Plants ; Colombia ; Field notes ; Identification ; Venezuela ; Archives ; Field Museum of Natural History"
136577,Argentina ; Plants
136621,"Field notes ; Archives ; United States ; Identification ; Plants ; Peru ; Plowman, Timothy ; Field Museum of Natural History ; Classification"
136623,"Peru ; Field Museum of Natural History ; Bahamas ; Field notes ; Archives ; Identification ; Plants ; United States ; Classification ; Plowman, Timothy"
136624,Peru ; Plants
136625,Suriname ; Plants
136626,"Identification ; Plants ; United States ; Ecuador ; Field Museum of Natural History ; Archives ; Brazil ; Plowman, Timothy ; Classification ; Field notes"
136627,"Identification ; Plants ; Plowman, Timothy ; United States ; Field Museum of Natural History ; Classification ; Archives ; Field notes ; Peru"
136657,Correspondence ; Plants ; Ecuador
136679,Colombia ; Plants
136695,Piperaceae ; Colombia
136759,"Classification ; Field Museum of Natural History ; Field notes ; Peru ; Identification ; Plants ; Archives ; Plowman, Timothy"
136764,"Ecuador ; Field Museum of Natural History ; Archives ; Bolivia ; Peru ; Plants ; Plowman, Timothy ; Field notes ; Classification ; Identification"
136765,"Plants ; Archives ; Plowman, Timothy ; Field Museum of Natural History ; Field notes ; Colombia ; Identification ; Ecuador ; Classification"
136766,"Field Museum of Natural History ; Classification ; Plowman, Timothy ; Identification ; Plants ; United States ; Archives ; Field notes ; Peru"
136801,"Identification ; Plants ; Plowman, Timothy ; Classification ; United States ; Archives ; Ecuador ; Colombia ; Field notes ; Field Museum of Natural History ; Peru"
136820,Ecuador ; Costa Rica ; Grasses ; Ferns ; Plants ; Guatemala ; Scrophulariaceae
136850,"Classification ; Colombia ; Archives ; Field notes ; Identification ; Plants ; Plowman, Timothy ; Field Museum of Natural History ; Peru"
136873,Colombia ; Plants
136876,"Venezuela ; Classification ; Plants ; United States ; Field Museum of Natural History ; Plowman, Timothy ; Field notes ; Identification ; Archives"
136908,"Classification ; Peru ; Field Museum of Natural History ; Field notes ; United States ; Identification ; Archives ; Plowman, Timothy ; Plants"
137042,"Classification ; Field notes ; Brazil ; Field Museum of Natural History ; Plowman, Timothy ; Argentina ; Identification ; Plants ; Archives"
137043,"Plants ; Plowman, Timothy ; United States ; Archives ; El Salvador ; Colombia ; Field notes ; Honduras ; Field Museum of Natural History ; Costa Rica ; Identification ; Jamaica ; Classification ; Nicaragua ; Panama ; Guatemala"
137044,"Classification ; Plowman, Timothy ; Field notes ; Colombia ; Identification ; Plants ; Archives ; United States ; Field Museum of Natural History"
137045,"Ecuador ; Plowman, Timothy ; Classification ; Archives ; Identification ; Plants ; Field notes ; Colombia ; Field Museum of Natural History"
137106,Bahia (State) ; Correspondence ; Curaçao ; Plants ; Sketch maps ; Venezuela ; Brazil
137115,"Field notes ; Identification ; Venezuela ; Plowman, Timothy ; Archives ; Plants ; United States ; Classification ; Field Museum of Natural History"
137329,"United States ; Classification ; Plants ; Identification ; Archives ; Venezuela ; Plowman, Timothy ; Field Museum of Natural History ; Field notes"
137512,"Archives ; Classification ; Ecuador ; United States ; Field notes ; Brazil ; Field Museum of Natural History ; Plowman, Timothy ; Identification ; Plants"
137610,Field notes ; Manila ; Peru ; United States Exploring Expedition (1838-1842) ; Ichthyology ; Illustrations ; Tahiti ; Callao ; Hawaiian Islands
137611,Field notes ; Illustrations ; Callao ; United States Exploring Expedition (1838-1842) ; Peru ; Hawaiian Islands ; Ichthyology
137678,"Manila ; Ichthyology ; Fiji ; Maui ; United States Exploring Expedition (1838-1842) ; Illustrations ; Janeiro, Rio de ; Field notes ; Peru"
137705,Natural history ; Discovery and exploration ; Indians of South America ; Early accounts to 1600 ; Indians of Mexico ; Peru ; America ; Latin America
137722,Indians of South America ; Discovery and exploration ; America ; Latin America ; Natural history ; Early accounts to 1600 ; Indians of Mexico ; Peru
137733,Discovery and exploration ; Latin America ; America ; Early accounts to 1600 ; Indians of Mexico ; Natural history ; Peru ; Indians of South America
137735,Indians of Mexico ; Discovery and exploration ; To 1600 ; Early works to 1800 ; Peru ; America ; Imprint 1624 ; Natural history ; Latin America ; History ; Indians of South America
137738,Natural history ; Early accounts to 1600 ; Indians of Mexico ; Latin America ; Indians of South America ; Discovery and exploration ; Peru ; America
137743,Brazil ; Terminology ; Vegetables ; Larvae ; Argentina ; crop damage ; Pastures ; grain crops ; Uruguay ; Biological Sciences ; Geographical distribution ; Conoderus ; Chile
137744,Peru ; Discovery and exploration ; Natural history ; Early accounts to 1600 ; Indians of Mexico ; Latin America ; Indians of South America ; America
137935,Early accounts to 1600 ; Indians of Mexico ; Natural history ; Peru ; America ; Latin America ; Discovery and exploration ; Indians of South America
137942,Indians of South America ; Latin America ; Early accounts to 1600 ; Indians of Mexico ; Peru ; America ; Natural history ; Discovery and exploration
137953,Indians of South America ; Discovery and exploration ; America ; Latin America ; Early accounts to 1600 ; Indians of Mexico ; Peru ; Natural history
137960,Early accounts to 1600 ; Indians of Mexico ; America ; Indians of South America ; Discovery and exploration ; Peru ; Latin America ; Natural history
137961,Geographical distribution ; Cydia ; South America ; anatomy and morphology ; Colombia ; Larvae ; Phaseolus ; crop damage ; cydia fabivora
138374,"Chile ; Bradford, Alexander W. (Alexander Warfield), 1815- ; Correspondence ; Torrey, John, 1796-1873 ; American Ethnological Society ; Flora of the state of New-York ; Gilliss, J. M. (James Melville), 1811-1865 ; American Geographical Society of New York"
138385,Argentina ; Plants
138412,Chile ; Plants
138421,Pictorial works ; Guyana ; Description and travel
138451,Colombia ; Plants
138501,"Chile ; Matière médicale, Chili ; Botánica médica ; Botany ; Plantas medicinales ; Plants, Medicinal ; Exposition universelle ; Botany, Medical ; (1889) ; Paris (France)"
138785,Chile ; Plants
138916,Venezuela ; Andes ; história natural ; Colombia ; Ecuador
139015,Costa Rica ; Guatemala ; Lichens ; Colombia
139667,Ontario ; Massachusetts ; Bolivia ; Colombia ; Plants ; Minnesota ; Ecuador
139926,Guyana ; Plants
139962,Argentina ; Plants
140290,"Electronic books ; Materia medica ; Argentina ; Herbs ; Botany ; Materia medica, Vegetable ; Plants, Medicinal ; Botany, Medical"
140354,"Mexico ; Field notes ; Catalogs and collections ; Plants ; Juniperus ; Zanoni, Thomas A"
140378,"Zanoni, Thomas A ; Juniperus ; Mexico ; Catalogs and collections ; Plants ; Field notes"
140691,Plants ; Bolivia ; Chile ; Peru
140739,Plants ; Peru
140743,Chile ; Plants
141025,Mediterranean Sea ; Polynesia ; Soviet Union ; Japan ; Spain ; Field notes ; Smithsonian Institution ; United States ; National Museum of Natural History (U.S.) ; Zoology ; Chile ; Australia ; Indian Ocean ; Namibia ; Marine biology ; Marine invertebrates
141026,"Higgins, Robert P ; Malaysia ; Field notes ; National Museum of Natural History (U.S.) ; Açores, Arquipélago dos ; Japan ; Singapore ; Thailand ; Zoology ; Smithsonian Institution ; Canarias, Islas ; Colombia ; Marine invertebrates ; Venezuela"
141028,Bolivia ; Plants
141687,French ; Carib language ; Economic conditions ; 18th century ; Dictionaries ; Early works to 1800 ; Engravings ; Agriculture ; Carib ; France ; French Guiana ; French language ; Botany
141870,Venezuela ; Plants
141871,Andes ; Plants ; La Oroya ; Peru ; Angiosperms
141877,Colombia ; Peru ; Brazil ; Plants ; Chile
141883,Plants ; Colombia ; Peru
142156,South America ; Mexico ; Central America ; Ecuador ; Plants
142169,Venezuela ; Plants
142192,Plants ; Bolivia
142238,Venezuela ; Massachusetts ; Plants ; Long Island ; Harvard University ; Martha's Vineyard ; Pictou (County) ; Québec (Province) ; Sable Island ; Iles-de-la-Madeleine ; Nova Scotia ; Gray Herbarium ; New York (State)
142241,"Cuba ; Africa, Sub-Saharan ; Galapagos Islands ; Harvard University ; Plants ; Arequipa ; Peru ; Búzi River Region (Zimbabwe and Mozambique) ; South America ; Central America ; Gray Herbarium"
142348,Plants ; Bolivia
142628,Bats ; Classification ; Argentina
142647,Central America ; Gray Herbarium ; South America ; Peru ; China ; Plants ; Harvard University ; Mexico
142648,Chile ; Peru ; Harvard University ; Compositae ; Identification ; Plants ; Colombia ; Gray Herbarium
142651,Chile ; Lichens
142662,Ecuador ; Plants
142685,Ecuador ; Peru ; Plants ; Colombia ; Chile
142814,Ctenomyidae ; Bolivia
142851,"Uruguay ; Walter Rathbone Bacon Traveling Scholarship Expedi ; (Waldo Lasalle), ; South America ; Marine biology ; Schmitt, Waldo L ; Brazil ; Ecuador ; 1887-1977 ; Carnegie Institution of Washington ; Crustaceans ; Chile ; Field notes ; Tortugas Laborato"
142854,Phyllostomidae ; Geographical distribution ; Colombia ; Classification
142872,Plants ; Colombia ; Venezuela ; Costa Rica
142910,Plants ; Patagonia (Argentina and Chile)
142936,Bats ; Ecuador
142956,Central America ; Mexico ; South America ; Plants ; Colombia
142959,Chile ; Rodent populations ; Mammals
143124,Marsupials ; Bolivia ; Cytogenetics
143136,Mammals ; Colombia
143193,Venezuela ; Plants
143213,Bats ; Argentina
143262,Colombia ; Plants
144027,Fiji ; South America ; Guyana ; Plants
144086,Argentina ; Chile ; Plants ; Mexico
144087,Chile ; Peru ; Argentina ; Plants
144088,Arizona ; Ecuador ; Colombia ; Plants ; Bolivia ; New Mexico ; Guyana
144128,Chile ; Plants ; Bolivia
144363,Science ; Argentina
144652,Iquitos ; Maps ; Mammalogy ; Rain forest animals ; Amazon River ; National Zoological Park (U.S.) ; Amazon Rain Forest ; Field notes ; Peru ; Urubamba ; Mammalogists
144676,Description and travel ; Slavery ; Guiana ; 18th century ; Natural history ; Imprint 1796 ; History ; Suriname ; Indians of South America
145312,Zoos ; Guyana ; Black-and-white photographs ; Zoology ; Field notes
146195,"San Bernardo, Islas de ; Colombia ; Field notes ; Rosario, Islas del ; Maps ; Marine invertebrates ; Invertebrates"
146236,Plants ; Colombia
146281,Campanulaceae ; Peru
146282,Plants ; Colombia
146283,Plants ; Peru
146289,Colombia ; Field notes ; Maryland ; Entomology ; United States ; California ; Ants--Behavior ; Panama
146297,Colombia ; Guatemala ; Africa ; Plants
146298,Venezuela ; Plants
146645,Peru ; Arc measures ; Description and travel ; Scientific Expeditions
147045,Argentinien <Nordwest> ; Systematik ; Trugratten ; Argentina ; Octodontidae ; Morphometrie ; Research ; Catamarca (Province) ; Wüstentiere ; Evolution ; La Rioja (Province) ; Rodents
147262,Bolivia ; Plants
147274,Plants ; Chile
147342,Georgetown ; Botany ; Guyana ; Field notes
147343,Trinidad and Tobago ; Grenada ; Botany ; Guyana ; Georgetown ; Field notes
147600,Field notes ; Milagro ; Botany ; Ecuador
147601,Botany ; Georgia ; Port-au-Prince ; Ecuador ; Field notes ; Haiti ; savannah ; Colombia ; Miami ; Florida ; Buenaventura ; Milagro ; United States ; Guayaquil ; Panama
147619,Tulcn ; Portoviejo ; San Lucas ; Botany ; Ecuador ; Field notes ; Santa Rosa ; Loja
147620,Peru ; Field notes ; Lima ; Chuquibambilla ; Bolivia ; Botany ; Ecuador ; Cerro de Pasco ; La Paz
147682,Botany ; Peru
147896,Demerara ; Georgetown ; Field notes ; Botany ; Guyana ; Essequibo ; Potaro
147897,Coripata ; New Mexico ; Field notes ; United States ; Utah ; Wyoming ; Botany ; Cochabamba ; Coroico ; Maryland ; Port-au-Prince ; Haiti ; Bolivia ; Panama
147906,San Lucas ; cuenca ; Field notes ; Baos ; Botany ; Ecuador ; Loja ; Quito
147917,Saint Kitts and Nevis ; United States ; Georgetown ; Field notes ; Saint Lucia ; Botany ; Virgin Islands of the United States ; Guyana ; Saint Thomas
147922,Botany ; Correspondence ; Field notes ; Venezuela ; Caracas
148240,Field notes ; Venezuela ; Botany ; Caracas
148266,"Ecuador ; Mexico ; Baltra, Isla ; Los Coronados, Islas ; Field notes ; Ornithology ; Pacific Ocean"
148303,Loja ; Field notes ; Santa Rosa ; Guayaquil ; Milagro ; Botany ; Ecuador
148312,Correspondence ; Venezuela ; Botany ; Field notes
148594,Paleontology ; Argentina ; Periodicals
148598,Diary ; Botany ; Ecuador ; Itineraries ; Bolivia ; Field notes ; Peru ; Milagro ; Loja
149714,"Peru ; Obrajillo ; Tarma ; Cerro de Pasco ; Junin ; Newbold, Clement B. (1905-1984) ; La Oroya ; Enañas ; Huacapistana ; Field notes ; Ornithology ; Puerto Yessup ; San Juan de Perene"
149846,"Trichophorum alpinum ; Angelica ; Endlicher, Stephan, 1804-1849 ; Nuttall, Thomas, 1786-1859 ; Botanical specimens ; Eaton, Amos, 1776-1842 ; Cryptogamia ; Cyperus grayi ; Viburnum ; Darlington, William, 1782-1863 ; Rhynchospora ; Correspondence ; Hooker,"
149849,Peru ; Cerro de Pasco ; Limbani ; Paupa de los Arrieros ; Auquimarca ; Asillo ; Caucato ; Ornithology ; Bahia de la Independencia ; Desaguadero ; Huancarani ; Humay ; Nazca ; Oconeque ; Tiabaya ; Huancano ; Field notes
149932,Catalogs ; Smith County ; Texas ; Roots ; Export sales contracts ; Argentina ; Texas Pecan Nursery ; Marketing ; Nursery stock ; Pecan ; Transportation
